year,eu,nonEu,source
2012,62,185,ONS LTIM provisional YE Dec 2024
2013,75,205,ONS LTIM provisional YE Dec 2024
2014,110,228,ONS LTIM provisional YE Dec 2024
2015,133,235,ONS LTIM provisional YE Dec 2024
2016,122,278,ONS LTIM provisional YE Dec 2024
2017,84,213,ONS LTIM provisional YE Dec 2024
2018,88,224,ONS LTIM provisional YE Dec 2024
2019,56,280,ONS LTIM provisional YE Dec 2024
2020,10,156,ONS LTIM provisional YE Dec 2024
2021,-16,338,ONS LTIM provisional YE Dec 2024
2022,-17,757,ONS LTIM provisional YE Dec 2024
2023,-30,1058,ONS LTIM provisional YE Dec 2024
2024,-37,832,ONS LTIM provisional YE Dec 2024
